timestamp,requests_count,log_requests,is_burst,burst_ratio,is_event,hour_of_day,day_of_week,hour_sin,hour_cos,lag_requests_5m,lag_requests_15m,rolling_max_1h,rolling_mean_1h,lag_requests_6h,lag_requests_1d
1995-07-27 13:15:00,293,5.683579767338681,0,0.7399407753214964,0,13,3,-0.2588190451025208,-0.9659258262890683,354.0,320.0,682.0,478.4166666666667,825.0,291.0
1995-07-27 13:30:00,315,5.755742213586912,0,0.6286429451915403,0,13,3,-0.2588190451025208,-0.9659258262890683,293.0,358.0,682.0,466.0833333333333,918.0,301.0
1995-07-27 13:45:00,202,5.313205979041787,0,0.707600148167128,0,13,3,-0.2588190451025208,-0.9659258262890683,315.0,354.0,682.0,445.1666666666667,687.0,361.0
1995-07-27 14:00:00,292,5.680172609017068,0,0.49856026203563897,0,14,3,-0.4999999999999998,-0.8660254037844388,202.0,293.0,599.0,405.1666666666667,490.0,241.0
1995-07-27 14:15:00,278,5.631211781821365,0,0.7687582252687366,0,14,3,-0.4999999999999998,-0.8660254037844388,292.0,315.0,599.0,379.8333333333333,598.0,204.0
1995-07-27 14:30:00,285,5.655991810819852,0,0.7672493079100755,0,14,3,-0.4999999999999998,-0.8660254037844388,278.0,202.0,599.0,362.3333333333333,732.0,270.0
1995-07-27 14:45:00,348,5.855071922202427,0,0.8477937505767166,0,14,3,-0.4999999999999998,-0.8660254037844388,285.0,292.0,536.0,336.1666666666667,455.0,231.0
1995-07-27 15:00:00,345,5.846438775057725,0,1.0693982041401335,0,15,3,-0.7071067811865471,-0.7071067811865479,348.0,278.0,536.0,325.4166666666667,492.0,251.0
1995-07-27 15:15:00,347,5.8522024797744745,0,1.1147011272546006,0,15,3,-0.7071067811865471,-0.7071067811865479,345.0,285.0,358.0,309.5,294.0,194.0
1995-07-27 15:30:00,309,5.736572297479192,0,1.1142627740510695,0,15,3,-0.7071067811865471,-0.7071067811865479,347.0,348.0,358.0,311.4166666666667,547.0,178.0
1995-07-27 15:45:00,198,5.293304824724492,0,0.9951690789205505,0,15,3,-0.7071067811865471,-0.7071067811865479,309.0,345.0,358.0,310.5,810.0,179.0
1995-07-27 16:00:00,167,5.123963979403259,0,0.6662927627606525,0,16,3,-0.8660254037844384,-0.5000000000000004,198.0,347.0,354.0,297.1666666666667,897.0,286.0
1995-07-27 16:15:00,220,5.3981627015177525,0,0.5930748721169286,0,16,3,-0.8660254037844384,-0.5000000000000004,167.0,309.0,348.0,281.5833333333333,811.0,292.0
1995-07-27 16:30:00,295,5.69035945432406,0,0.7985480914753246,0,16,3,-0.8660254037844384,-0.5000000000000004,220.0,198.0,348.0,275.5,810.0,237.0
1995-07-27 16:45:00,383,5.950642552587727,0,1.0772976223592297,0,16,3,-0.8660254037844384,-0.5000000000000004,295.0,167.0,348.0,273.8333333333333,938.0,235.0
1995-07-27 17:00:00,238,5.476463551931511,0,1.3256417606265642,0,17,3,-0.9659258262890683,-0.25881904510252063,383.0,220.0,383.0,288.9166666666667,1038.0,266.0
1995-07-27 17:15:00,248,5.517452896464707,0,0.8368004658536168,0,17,3,-0.9659258262890683,-0.25881904510252063,238.0,295.0,383.0,284.4166666666667,1190.0,332.0
1995-07-27 17:30:00,388,5.963579343618446,0,0.8796925774294084,0,17,3,-0.9659258262890683,-0.25881904510252063,248.0,383.0,383.0,281.9166666666667,1071.0,310.0
1995-07-27 17:45:00,416,6.0330862217988015,0,1.3356282225968048,0,17,3,-0.9659258262890683,-0.25881904510252063,388.0,238.0,388.0,290.5,1026.0,266.0
1995-07-27 18:00:00,411,6.021023349349527,0,1.4046145141093487,0,18,3,-1.0,-1.8369701987210297e-16,416.0,248.0,416.0,296.1666666666667,1095.0,327.0
1995-07-27 18:15:00,534,6.282266746896006,0,1.3624309347101735,0,18,3,-1.0,-1.8369701987210297e-16,411.0,388.0,416.0,301.6666666666667,1246.0,393.0
1995-07-27 18:30:00,498,6.212606095751519,0,1.683215124717998,0,18,3,-1.0,-1.8369701987210297e-16,534.0,416.0,534.0,317.25,1291.0,417.0
1995-07-27 18:45:00,398,5.988961416889864,0,1.495495491004518,0,18,3,-1.0,-1.8369701987210297e-16,498.0,411.0,534.0,333.0,1027.0,597.0
1995-07-27 19:00:00,580,6.364750756851911,0,1.1382268794902948,0,19,3,-0.9659258262890684,0.2588190451025203,398.0,534.0,534.0,349.6666666666667,1277.0,722.0
1995-07-27 19:15:00,788,6.670766320845874,0,1.5100889524580023,0,19,3,-0.9659258262890684,0.2588190451025203,580.0,498.0,580.0,384.0833333333333,1156.0,534.0
1995-07-27 19:30:00,545,6.302618975744905,0,1.8265404632183724,0,19,3,-0.9659258262890684,0.2588190451025203,788.0,398.0,788.0,431.4166666666667,1140.0,725.0
1995-07-27 19:45:00,711,6.568077911411976,0,1.2050856800329781,0,19,3,-0.9659258262890684,0.2588190451025203,545.0,580.0,788.0,452.25,934.0,633.0
1995-07-27 20:00:00,857,6.754604099487962,0,1.4825369213222515,0,20,3,-0.8660254037844386,0.5000000000000001,711.0,788.0,788.0,479.5833333333333,1259.0,685.0
1995-07-27 20:15:00,748,6.618738983517219,0,1.613429554540139,0,20,3,-0.8660254037844386,0.5000000000000001,857.0,545.0,857.0,531.1666666666666,974.0,881.0
1995-07-27 20:30:00,598,6.395261598115449,0,1.3057899308016467,0,20,3,-0.8660254037844386,0.5000000000000001,748.0,711.0,857.0,572.8333333333334,956.0,1101.0
1995-07-27 20:45:00,781,6.661854740545311,0,1.0129870112710553,0,20,3,-0.8660254037844386,0.5000000000000001,598.0,857.0,857.0,590.3333333333334,1061.0,919.0
1995-07-27 21:00:00,786,6.668228248417403,0,1.2581554550815055,0,21,3,-0.7071067811865477,0.7071067811865474,781.0,748.0,857.0,620.75,1170.0,905.0
1995-07-27 21:15:00,945,6.852242569051878,0,1.2055214705436788,0,21,3,-0.7071067811865477,0.7071067811865474,786.0,598.0,857.0,652.0,675.0,814.0
1995-07-27 21:30:00,823,6.714170529909472,0,1.3770491783212397,0,21,3,-0.7071067811865477,0.7071067811865474,945.0,781.0,945.0,686.25,942.0,838.0
1995-07-27 21:45:00,804,6.690842277418564,0,1.153738316139619,0,21,3,-0.7071067811865477,0.7071067811865474,823.0,786.0,945.0,713.3333333333334,688.0,765.0
1995-07-27 22:00:00,1118,7.020190708311925,0,1.0760651335140774,0,22,3,-0.5000000000000004,0.8660254037844384,804.0,945.0,945.0,747.1666666666666,935.0,954.0
1995-07-27 22:15:00,890,6.792344427470809,0,1.411616159833818,0,22,3,-0.5000000000000004,0.8660254037844384,1118.0,823.0,1118.0,792.0,645.0,1104.0
1995-07-27 22:30:00,1095,6.999422467507961,0,1.1118051204099875,0,22,3,-0.5000000000000004,0.8660254037844384,890.0,804.0,1118.0,800.5,900.0,719.0
1995-07-27 22:45:00,994,6.902742737158593,0,1.2938164616457466,0,22,3,-0.5000000000000004,0.8660254037844384,1095.0,1118.0,1118.0,846.3333333333334,721.0,1225.0
1995-07-27 23:00:00,989,6.897704943128636,0,1.1426381824205711,0,23,3,-0.25881904510252157,0.9659258262890681,994.0,890.0,1118.0,869.9166666666666,903.0,1270.0
1995-07-27 23:15:00,967,6.875232087276577,0,1.1226941620024284,0,23,3,-0.25881904510252157,0.9659258262890681,989.0,1095.0,1118.0,880.9166666666666,771.0,1216.0
1995-07-27 23:30:00,1066,6.9726062513017535,0,1.0754402212321332,0,23,3,-0.25881904510252157,0.9659258262890681,967.0,994.0,1118.0,899.1666666666666,657.0,1298.0
1995-07-27 23:45:00,1205,7.095064377287131,0,1.1362586592969353,0,23,3,-0.25881904510252157,0.9659258262890681,1066.0,989.0,1118.0,938.1666666666666,676.0,1269.0
1995-07-28 00:00:00,815,6.704414354964107,0,1.2378017450048262,0,0,4,0.0,1.0,1205.0,967.0,1205.0,973.5,547.0,1152.0
1995-07-28 00:15:00,1160,7.057036981697891,0,0.8351122867371406,0,0,4,0.0,1.0,815.0,1066.0,1205.0,975.9166666666666,760.0,1189.0
1995-07-28 00:30:00,1202,7.0925737159746784,0,1.1671977180943842,0,0,4,0.0,1.0,1160.0,1205.0,1205.0,993.8333333333334,521.0,1278.0
1995-07-28 00:45:00,1304,7.173958319756794,0,1.1722064190112573,0,0,4,0.0,1.0,1202.0,815.0,1205.0,1025.4166666666667,450.0,1293.0
1995-07-28 01:00:00,1452,7.2813856635702825,0,1.2220226462581592,0,1,4,0.25881904510252074,0.9659258262890683,1304.0,1160.0,1304.0,1067.0833333333333,451.0,1215.0
1995-07-28 01:15:00,1154,7.051855622955894,0,1.3261283190567361,0,1,4,0.25881904510252074,0.9659258262890683,1452.0,1202.0,1452.0,1094.9166666666667,541.0,1399.0
1995-07-28 01:30:00,995,6.903747257584598,0,1.0332015211222547,0,1,4,0.25881904510252074,0.9659258262890683,1154.0,1304.0,1452.0,1116.9166666666667,605.0,1161.0
1995-07-28 01:45:00,1242,7.1252830915107115,0,0.8975419070307071,0,1,4,0.25881904510252074,0.9659258262890683,995.0,1452.0,1452.0,1108.5833333333333,486.0,1118.0
1995-07-28 02:00:00,1154,7.051855622955894,0,1.0998450289131325,0,2,4,0.49999999999999994,0.8660254037844387,1242.0,1154.0,1452.0,1129.25,476.0,1151.0
1995-07-28 02:15:00,1077,6.982862751468942,0,1.0096237961420613,0,2,4,0.49999999999999994,0.8660254037844387,1154.0,995.0,1452.0,1143.0,481.0,1291.0
1995-07-28 02:30:00,1031,6.939253946041508,0,0.9347605951672842,0,2,4,0.49999999999999994,0.8660254037844387,1077.0,1242.0,1452.0,1152.1666666666667,642.0,1353.0
1995-07-28 02:45:00,1106,7.009408932708637,0,0.8971068080077381,0,2,4,0.49999999999999994,0.8660254037844387,1031.0,1154.0,1452.0,1149.25,613.0,1450.0
1995-07-28 03:00:00,882,6.78332520060396,0,0.969325152524693,0,3,4,0.7071067811865475,0.7071067811865476,1106.0,1077.0,1452.0,1141.0,652.0,1581.0
1995-07-28 03:15:00,982,6.890609120147166,0,0.7692419500522637,0,3,4,0.7071067811865475,0.7071067811865476,882.0,1031.0,1452.0,1146.5833333333333,543.0,1256.0
1995-07-28 03:30:00,992,6.900730664045173,0,0.8676827913693989,0,3,4,0.7071067811865475,0.7071067811865476,982.0,1106.0,1452.0,1131.75,458.0,1013.0
1995-07-28 03:45:00,1020,6.928537818164665,0,0.8902849442312901,0,3,4,0.7071067811865475,0.7071067811865476,992.0,882.0,1452.0,1114.25,591.0,1037.0
1995-07-28 04:00:00,965,6.873163834212518,0,0.9352792839288339,0,4,4,0.8660254037844386,0.5000000000000001,1020.0,982.0,1452.0,1090.5833333333333,536.0,1024.0
1995-07-28 04:15:00,931,6.837332814685591,0,0.9190476181723355,0,4,4,0.8660254037844386,0.5000000000000001,965.0,992.0,1242.0,1050.0,441.0,878.0
1995-07-28 04:30:00,782,6.663132695990803,0,0.9026419963778213,0,4,4,0.8660254037844386,0.5000000000000001,931.0,1020.0,1242.0,1031.4166666666667,566.0,974.0
1995-07-28 04:45:00,724,6.586171654854675,0,0.7714567568844557,0,4,4,0.8660254037844386,0.5000000000000001,782.0,965.0,1242.0,1013.6666666666666,682.0,811.0
1995-07-28 05:00:00,739,6.606650186198215,0,0.7460072120082357,0,5,4,0.9659258262890683,0.25881904510252074,724.0,931.0,1154.0,970.5,596.0,717.0
1995-07-28 05:15:00,698,6.54965074223381,0,0.7896002128505741,0,5,4,0.9659258262890683,0.25881904510252074,739.0,782.0,1106.0,935.9166666666666,488.0,572.0
1995-07-28 05:30:00,592,6.385194398997726,0,0.771839291442861,0,5,4,0.9659258262890683,0.25881904510252074,698.0,724.0,1106.0,904.3333333333334,599.0,505.0
1995-07-28 05:45:00,513,6.2422232654551655,0,0.6822241421121013,0,5,4,0.9659258262890683,0.25881904510252074,592.0,739.0,1106.0,867.75,477.0,532.0
1995-07-28 06:00:00,493,6.202535517187923,0,0.6268839096209158,0,6,4,1.0,6.123233995736766e-17,513.0,698.0,1020.0,818.3333333333334,536.0,675.0
1995-07-28 06:15:00,423,6.049733455231958,0,0.6272929691944105,0,6,4,1.0,6.123233995736766e-17,493.0,592.0,1020.0,785.9166666666666,324.0,608.0
1995-07-28 06:30:00,546,6.304448802421981,0,0.5721370596409328,0,6,4,1.0,6.123233995736766e-17,423.0,513.0,1020.0,739.3333333333334,320.0,618.0
1995-07-28 06:45:00,488,6.192362489474872,0,0.7775931629087209,0,6,4,1.0,6.123233995736766e-17,546.0,493.0,1020.0,702.1666666666666,358.0,337.0
1995-07-28 07:00:00,543,6.298949246855942,0,0.7418292362678045,0,7,4,0.9659258262890683,-0.25881904510252063,488.0,423.0,965.0,657.8333333333334,354.0,119.0
1995-07-28 07:15:00,584,6.371611847231857,0,0.8720556731176836,0,7,4,0.9659258262890683,-0.25881904510252063,543.0,546.0,931.0,622.6666666666666,293.0,466.0
1995-07-28 07:30:00,538,6.289715570908998,0,0.983578945711867,0,7,4,0.9659258262890683,-0.25881904510252063,584.0,488.0,782.0,593.75,315.0,576.0
1995-07-28 07:45:00,399,5.991464547107982,0,0.9382357199158802,0,7,4,0.9659258262890683,-0.25881904510252063,538.0,543.0,739.0,573.4166666666666,202.0,405.0
1995-07-28 08:00:00,478,6.171700597410915,0,0.730323366570488,0,8,4,0.8660254037844387,-0.49999999999999983,399.0,584.0,739.0,546.3333333333334,292.0,539.0
1995-07-28 08:15:00,495,6.206575926724928,0,0.9111993628380631,0,8,4,0.8660254037844387,-0.49999999999999983,478.0,538.0,698.0,524.5833333333334,278.0,578.0
1995-07-28 08:30:00,569,6.345636360828596,0,0.9750492429907106,0,8,4,0.8660254037844387,-0.49999999999999983,495.0,399.0,592.0,507.6666666666667,285.0,461.0
1995-07-28 08:45:00,566,6.340359303727752,0,1.1250617871971096,0,8,4,0.8660254037844387,-0.49999999999999983,569.0,478.0,584.0,505.75,348.0,554.0
1995-07-28 09:00:00,477,6.169610732491456,0,1.1094413568583312,0,9,4,0.7071067811865476,-0.7071067811865475,566.0,495.0,584.0,510.1666666666667,345.0,346.0
1995-07-28 09:15:00,431,6.068425588244111,0,0.937438583156033,0,9,4,0.7071067811865476,-0.7071067811865475,477.0,569.0,584.0,508.8333333333333,347.0,516.0
1995-07-28 09:30:00,397,5.986452005284438,0,0.8459273781237931,0,9,4,0.7071067811865476,-0.7071067811865475,431.0,566.0,584.0,509.5,309.0,598.0
1995-07-28 09:45:00,413,6.025865973825314,0,0.7986588416456151,0,9,4,0.7071067811865476,-0.7071067811865475,397.0,477.0,584.0,497.0833333333333,198.0,484.0
1995-07-28 10:00:00,393,5.976350909297934,0,0.841426144295906,0,10,4,0.49999999999999994,-0.8660254037844387,413.0,431.0,584.0,490.8333333333333,167.0,508.0
1995-07-28 10:15:00,320,5.771441123130016,0,0.8216027857388095,0,10,4,0.49999999999999994,-0.8660254037844387,393.0,397.0,584.0,478.3333333333333,220.0,507.0
1995-07-28 10:30:00,391,5.971261839790462,0,0.7012417807861758,0,10,4,0.49999999999999994,-0.8660254037844387,320.0,413.0,569.0,456.3333333333333,295.0,410.0
1995-07-28 10:45:00,352,5.8664680569332965,0,0.8804653761370643,0,10,4,0.49999999999999994,-0.8660254037844387,391.0,393.0,569.0,444.0833333333333,383.0,354.0
1995-07-28 11:00:00,394,5.978885764901122,0,0.7996970826209078,0,11,4,0.258819045102521,-0.9659258262890682,352.0,320.0,569.0,440.1666666666667,238.0,422.0
1995-07-28 11:15:00,407,6.0112671744041615,0,0.9095806058262856,0,11,4,0.258819045102521,-0.9659258262890682,394.0,391.0,569.0,433.1666666666667,248.0,415.0
1995-07-28 11:30:00,399,5.991464547107982,0,0.9557729918846819,0,11,4,0.258819045102521,-0.9659258262890682,407.0,352.0,569.0,425.8333333333333,388.0,231.0
1995-07-28 11:45:00,328,5.796057750765372,0,0.9692307668763624,0,11,4,0.258819045102521,-0.9659258262890682,399.0,394.0,566.0,411.6666666666667,416.0,331.0
1995-07-28 12:00:00,276,5.6240175061873385,0,0.837090597608446,0,12,4,1.2246467991473532e-16,-1.0,328.0,407.0,477.0,391.8333333333333,411.0,309.0
1995-07-28 12:15:00,297,5.697093486505405,0,0.7358364788202538,0,12,4,1.2246467991473532e-16,-1.0,276.0,399.0,431.0,375.0833333333333,534.0,260.0
1995-07-28 12:30:00,267,5.5909869805108565,0,0.8161209045584037,0,12,4,1.2246467991473532e-16,-1.0,297.0,328.0,413.0,363.9166666666667,498.0,406.0
1995-07-28 12:45:00,245,5.5053315359323625,0,0.7561954191469566,0,12,4,1.2246467991473532e-16,-1.0,267.0,276.0,413.0,353.0833333333333,398.0,368.0
1995-07-28 13:00:00,211,5.356586274672012,0,0.7225362475619477,0,13,4,-0.2588190451025208,-0.9659258262890683,245.0,297.0,407.0,339.0833333333333,580.0,366.0
1995-07-28 13:15:00,188,5.241747015059643,0,0.6514021075850719,0,13,4,-0.2588190451025208,-0.9659258262890683,211.0,267.0,407.0,323.9166666666667,788.0,350.0
1995-07-28 13:30:00,324,5.783825182329737,0,0.6007989328336651,0,13,4,-0.2588190451025208,-0.9659258262890683,188.0,245.0,407.0,312.9166666666667,545.0,212.0
1995-07-28 13:45:00,255,5.545177444479562,0,1.0542299314938288,0,13,4,-0.2588190451025208,-0.9659258262890683,324.0,211.0,407.0,307.3333333333333,711.0,148.0
1995-07-28 14:00:00,237,5.472270673671475,0,0.8521303229669831,0,14,4,-0.4999999999999998,-0.8660254037844388,255.0,188.0,407.0,299.25,857.0,217.0
1995-07-28 14:15:00,243,5.497168225293202,0,0.8281886983289852,0,14,4,-0.4999999999999998,-0.8660254037844388,237.0,324.0,407.0,286.1666666666667,748.0,281.0
1995-07-28 14:30:00,348,5.855071922202427,0,0.8917431159936032,0,14,4,-0.4999999999999998,-0.8660254037844388,243.0,255.0,399.0,272.5,598.0,297.0
1995-07-28 14:45:00,371,5.918893854273146,0,1.297297292461147,0,14,4,-0.4999999999999998,-0.8660254037844388,348.0,237.0,348.0,268.25,781.0,323.0
1995-07-28 15:00:00,229,5.438079308923196,0,1.364806861932041,0,15,4,-0.7071067811865471,-0.7071067811865479,371.0,243.0,371.0,271.8333333333333,786.0,228.0
1995-07-28 15:15:00,228,5.43372200355424,0,0.8547433871673652,0,15,4,-0.7071067811865471,-0.7071067811865479,229.0,348.0,371.0,267.9166666666667,945.0,193.0
1995-07-28 15:30:00,198,5.293304824724492,0,0.8696757754494249,0,15,4,-0.7071067811865471,-0.7071067811865479,228.0,371.0,371.0,262.1666666666667,823.0,262.0
1995-07-28 15:45:00,221,5.402677381872279,0,0.7721806924711835,0,15,4,-0.7071067811865471,-0.7071067811865479,198.0,229.0,371.0,256.4166666666667,804.0,374.0
1995-07-28 16:00:00,243,5.497168225293202,0,0.8686537797498051,0,16,4,-0.8660254037844384,-0.5000000000000004,221.0,228.0,371.0,254.41666666666666,1118.0,231.0
1995-07-28 16:15:00,207,5.337538079701318,0,0.9452187969715963,0,16,4,-0.8660254037844384,-0.5000000000000004,243.0,198.0,371.0,257.0833333333333,890.0,199.0
1995-07-28 16:30:00,224,5.41610040220442,0,0.8002577288649829,0,16,4,-0.8660254037844384,-0.5000000000000004,207.0,221.0,371.0,258.6666666666667,1095.0,191.0
1995-07-28 16:45:00,236,5.4680601411351315,0,0.8948069205267366,0,16,4,-0.8660254037844384,-0.5000000000000004,224.0,243.0,371.0,250.33333333333334,994.0,291.0
1995-07-28 17:00:00,335,5.817111159963204,0,0.9487437147789197,0,17,4,-0.9659258262890683,-0.25881904510252063,236.0,207.0,371.0,248.75,989.0,125.0
1995-07-28 17:15:00,237,5.472270673671475,0,1.3039247435461896,0,17,4,-0.9659258262890683,-0.25881904510252063,335.0,224.0,371.0,256.9166666666667,967.0,150.0
1995-07-28 17:30:00,212,5.3612921657094255,0,0.9242768894730833,0,17,4,-0.9659258262890683,-0.25881904510252063,237.0,236.0,371.0,256.4166666666667,1066.0,302.0
1995-07-28 17:45:00,302,5.713732805509369,0,0.8650118971845825,0,17,4,-0.9659258262890683,-0.25881904510252063,212.0,335.0,371.0,245.08333333333334,1205.0,249.0
1995-07-28 18:00:00,417,6.035481432524756,0,1.2618384348391152,0,18,4,-1.0,-1.8369701987210297e-16,302.0,237.0,335.0,239.33333333333334,815.0,443.0
1995-07-28 18:15:00,372,5.921578419643816,0,1.6352941112341408,0,18,4,-1.0,-1.8369701987210297e-16,417.0,212.0,417.0,255.0,1160.0,383.0
1995-07-28 18:30:00,392,5.973809611869261,0,1.3932584217480959,0,18,4,-1.0,-1.8369701987210297e-16,372.0,302.0,417.0,267.0,1202.0,270.0
1995-07-28 18:45:00,435,6.077642243349034,0,1.3843437267180327,0,18,4,-1.0,-1.8369701987210297e-16,392.0,417.0,417.0,283.1666666666667,1304.0,462.0
1995-07-28 19:00:00,588,6.3784261836515865,0,1.4451827194512201,0,19,4,-0.9659258262890684,0.2588190451025203,435.0,372.0,435.0,301.0,1452.0,607.0
1995-07-28 19:15:00,490,6.19644412779452,0,1.7831690620677207,0,19,4,-0.9659258262890684,0.2588190451025203,588.0,392.0,588.0,329.75,1154.0,641.0
1995-07-28 19:30:00,690,6.53813982376767,0,1.3867924489053045,0,19,4,-0.9659258262890684,0.2588190451025203,490.0,435.0,588.0,353.3333333333333,995.0,618.0
1995-07-28 19:45:00,770,6.647688373563329,0,1.7594560091131592,0,19,4,-0.9659258262890684,0.2588190451025203,690.0,588.0,690.0,392.1666666666667,1242.0,611.0
1995-07-28 20:00:00,739,6.606650186198215,0,1.763358774587728,0,20,4,-0.8660254037844386,0.5000000000000001,770.0,490.0,770.0,436.6666666666667,1154.0,692.0
1995-07-28 20:15:00,598,6.395261598115449,0,1.5712260774530984,0,20,4,-0.8660254037844386,0.5000000000000001,739.0,690.0,770.0,470.3333333333333,1077.0,879.0
1995-07-28 20:30:00,738,6.6052979209482015,0,1.1950041608093172,0,20,4,-0.8660254037844386,0.5000000000000001,598.0,770.0,770.0,500.4166666666667,1031.0,901.0
1995-07-28 20:45:00,666,6.502790045915623,0,1.3559944853357933,0,20,4,-0.8660254037844386,0.5000000000000001,738.0,739.0,770.0,544.25,1106.0,865.0
1995-07-28 21:00:00,700,6.55250788703459,0,1.1591007956621886,0,21,4,-0.7071067811865477,0.7071067811865474,666.0,598.0,770.0,574.5833333333334,882.0,878.0
1995-07-28 21:15:00,850,6.7464121285733745,0,1.1702424053994276,0,21,4,-0.7071067811865477,0.7071067811865474,700.0,738.0,770.0,598.1666666666666,982.0,1091.0
1995-07-28 21:30:00,979,6.887552571664617,0,1.3322883991656922,0,21,4,-0.7071067811865477,0.7071067811865474,850.0,666.0,850.0,638.0,992.0,884.0
1995-07-28 21:45:00,1023,6.931471805599453,0,1.4252092663954252,0,21,4,-0.7071067811865477,0.7071067811865474,979.0,700.0,979.0,686.9166666666666,1020.0,857.0
1995-07-28 22:00:00,848,6.744059186311348,0,1.390103044198705,0,22,4,-0.5000000000000004,0.8660254037844384,1023.0,850.0,1023.0,735.9166666666666,965.0,1221.0
1995-07-28 22:15:00,904,6.807934943699926,0,1.1193488050344091,0,22,4,-0.5000000000000004,0.8660254037844384,848.0,979.0,1023.0,757.5833333333334,931.0,1064.0
1995-07-28 22:30:00,848,6.744059186311348,0,1.14129405431925,0,22,4,-0.5000000000000004,0.8660254037844384,904.0,1023.0,1023.0,792.0833333333334,782.0,1042.0
1995-07-28 22:45:00,968,6.876264611890766,0,1.053089101455338,0,22,4,-0.5000000000000004,0.8660254037844384,848.0,848.0,1023.0,805.25,724.0,928.0
1995-07-28 23:00:00,859,6.756932389247553,0,1.1779738348914222,0,23,4,-0.25881904510252157,0.9659258262890681,968.0,904.0,1023.0,821.75,739.0,1269.0
1995-07-28 23:15:00,927,6.833031732786201,0,1.0327622470300424,0,23,4,-0.25881904510252157,0.9659258262890681,859.0,848.0,1023.0,831.75,698.0,1343.0
1995-07-28 23:30:00,841,6.7357800142423265,0,1.0789524720710544,0,23,4,-0.25881904510252157,0.9659258262890681,927.0,968.0,1023.0,859.1666666666666,592.0,1124.0
1995-07-28 23:45:00,875,6.775366090936392,0,0.9691731478315493,0,23,4,-0.25881904510252157,0.9659258262890681,841.0,859.0,1023.0,867.75,513.0,1334.0
1995-07-29 00:00:00,827,6.71901315438526,0,0.9885144029502756,0,0,5,0.0,1.0,875.0,927.0,1023.0,885.1666666666666,493.0,1385.0
1995-07-29 00:15:00,868,6.767343125265392,0,0.9232486732645843,0,0,5,0.0,1.0,827.0,841.0,1023.0,895.75,423.0,1370.0
1995-07-29 00:30:00,209,5.3471075307174685,0,0.9674003890026187,0,0,5,0.0,1.0,868.0,875.0,1023.0,897.25,546.0,1099.0
1995-07-29 00:45:00,0,0.0,0,0.25087526227763296,0,0,5,0.0,1.0,209.0,827.0,1023.0,833.0833333333334,488.0,1271.0
1995-07-29 01:00:00,0,0.0,0,0.0,0,1,5,0.25881904510252074,0.9659258262890683,0.0,868.0,968.0,747.8333333333334,543.0,929.0
1995-07-29 01:15:00,0,0.0,0,0.0,0,1,5,0.25881904510252074,0.9659258262890683,0.0,209.0,968.0,677.1666666666666,584.0,947.0
1995-07-29 01:30:00,0,0.0,0,0.0,0,1,5,0.25881904510252074,0.9659258262890683,0.0,0.0,968.0,601.8333333333334,538.0,1003.0
1995-07-29 01:45:00,0,0.0,0,0.0,0,1,5,0.25881904510252074,0.9659258262890683,0.0,0.0,968.0,531.1666666666666,399.0,1233.0
1995-07-29 02:00:00,0,0.0,0,0.0,0,2,5,0.49999999999999994,0.8660254037844387,0.0,0.0,927.0,450.5,478.0,1122.0
1995-07-29 02:15:00,0,0.0,0,0.0,0,2,5,0.49999999999999994,0.8660254037844387,0.0,0.0,927.0,378.9166666666667,495.0,1011.0
1995-07-29 02:30:00,0,0.0,0,0.0,0,2,5,0.49999999999999994,0.8660254037844387,0.0,0.0,875.0,301.6666666666667,569.0,1204.0
1995-07-29 02:45:00,0,0.0,0,0.0,0,2,5,0.49999999999999994,0.8660254037844387,0.0,0.0,875.0,231.58333333333334,566.0,1154.0
1995-07-29 03:00:00,0,0.0,0,0.0,0,3,5,0.7071067811865475,0.7071067811865476,0.0,0.0,868.0,158.66666666666666,477.0,1273.0
1995-07-29 03:15:00,0,0.0,0,0.0,0,3,5,0.7071067811865475,0.7071067811865476,0.0,0.0,868.0,89.75,431.0,1297.0
1995-07-29 03:30:00,0,0.0,0,0.0,0,3,5,0.7071067811865475,0.7071067811865476,0.0,0.0,209.0,17.416666666666668,397.0,1147.0
1995-07-29 03:45:00,0,0.0,0,0.0,0,3,5,0.7071067811865475,0.7071067811865476,0.0,0.0,0.0,0.0,413.0,1029.0
1995-07-29 04:00:00,0,0.0,0,0.0,0,4,5,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,393.0,942.0
1995-07-29 04:15:00,0,0.0,0,0.0,0,4,5,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,320.0,952.0
1995-07-29 04:30:00,0,0.0,0,0.0,0,4,5,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,391.0,877.0
1995-07-29 04:45:00,0,0.0,0,0.0,0,4,5,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,352.0,625.0
1995-07-29 05:00:00,0,0.0,0,0.0,0,5,5,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,394.0,831.0
1995-07-29 05:15:00,0,0.0,0,0.0,0,5,5,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,407.0,630.0
1995-07-29 05:30:00,0,0.0,0,0.0,0,5,5,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,399.0,188.0
1995-07-29 05:45:00,0,0.0,0,0.0,0,5,5,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,328.0,548.0
